<frozen runpy>:128: RuntimeWarning: 'src.experiments.run_experiment' found in sys.modules after import of package 'src.experiments', but prior to execution of 'src.experiments.run_experiment'; this may result in unpredictable behaviour
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1773232167.007154 3899375 gpu_device.cc:2020] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 21472 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3090, pci bus id: 0000:01:00.0, compute capability: 8.6
I0000 00:00:1773232169.116978 3899697 cuda_solvers.cc:175] Creating GpuSolver handles for stream 0x1ddc5e60
Creating model: src.models.stochastic_volatility.StochasticVolatilityModel
Generating 500 time steps...
  Observations transformed (e.g. log-space mode)
Creating filter: EDHParticleFlowFilter
Running EDHParticleFlowFilter...

  Step 369/500 | 116.2 ms | elapsed 47.84s
  Step 370/500 | 126.2 ms | elapsed 47.97s
  Step 371/500 | 117.2 ms | elapsed 48.08s
  Step 372/500 | 120.5 ms | elapsed 48.20s
  Step 373/500 | 120.1 ms | elapsed 48.32s
  Step 374/500 | 117.9 ms | elapsed 48.44s
  Step 375/500 | 117.8 ms | elapsed 48.56s
  Step 376/500 | 126.2 ms | elapsed 48.69s
  Step 377/500 | 119.9 ms | elapsed 48.81s
  Step 378/500 | 121.3 ms | elapsed 48.93s
  Step 379/500 | 127.9 ms | elapsed 49.06s
  Step 380/500 | 119.4 ms | elapsed 49.17s
  Step 381/500 | 127.4 ms | elapsed 49.30s
  Step 382/500 | 123.3 ms | elapsed 49.43s
  Step 383/500 | 127.5 ms | elapsed 49.55s
  Step 384/500 | 120.0 ms | elapsed 49.67s
  Step 385/500 | 117.9 ms | elapsed 49.79s
  Step 386/500 | 121.8 ms | elapsed 49.91s
  Step 387/500 | 126.7 ms | elapsed 50.04s
  Step 388/500 | 124.8 ms | elapsed 50.16s
  Step 389/500 | 118.9 ms | elapsed 50.28s
  Step 390/500 | 121.8 ms | elapsed 50.40s
  Step 391/500 | 122.8 ms | elapsed 50.53s
  Step 392/500 | 119.5 ms | elapsed 50.65s
  Step 393/500 | 125.2 ms | elapsed 50.77s
  Step 394/500 | 117.8 ms | elapsed 50.89s
  Step 395/500 | 117.5 ms | elapsed 51.01s
  Step 396/500 | 118.9 ms | elapsed 51.13s
  Step 397/500 | 121.2 ms | elapsed 51.25s
  Step 398/500 | 120.8 ms | elapsed 51.37s
  Step 399/500 | 127.0 ms | elapsed 51.50s
  Step 400/500 | 118.5 ms | elapsed 51.61s
  Step 401/500 | 124.4 ms | elapsed 51.74s
  Step 402/500 | 119.2 ms | elapsed 51.86s
  Step 403/500 | 123.8 ms | elapsed 51.98s
  Step 404/500 | 119.0 ms | elapsed 52.10s
  Step 405/500 | 126.5 ms | elapsed 52.23s
  Step 406/500 | 118.9 ms | elapsed 52.35s
  Step 407/500 | 118.1 ms | elapsed 52.46s
  Step 408/500 | 128.7 ms | elapsed 52.59s
  Step 409/500 | 120.5 ms | elapsed 52.71s
  Step 410/500 | 118.6 ms | elapsed 52.83s
  Step 411/500 | 120.5 ms | elapsed 52.95s
  Step 412/500 | 121.8 ms | elapsed 53.07s
  Step 413/500 | 120.2 ms | elapsed 53.19s
  Step 414/500 | 123.2 ms | elapsed 53.32s
  Step 415/500 | 129.2 ms | elapsed 53.45s
  Step 416/500 | 125.6 ms | elapsed 53.57s
  Step 417/500 | 119.1 ms | elapsed 53.69s
  Step 418/500 | 119.3 ms | elapsed 53.81s
  Step 419/500 | 119.1 ms | elapsed 53.93s
  Step 420/500 | 122.8 ms | elapsed 54.05s
  Step 421/500 | 128.4 ms | elapsed 54.18s
  Step 422/500 | 120.1 ms | elapsed 54.30s
  Step 423/500 | 117.8 ms | elapsed 54.42s
  Step 424/500 | 123.2 ms | elapsed 54.54s
  Step 425/500 | 121.2 ms | elapsed 54.66s
  Step 426/500 | 118.0 ms | elapsed 54.78s
  Step 427/500 | 119.6 ms | elapsed 54.90s
  Step 428/500 | 119.9 ms | elapsed 55.02s
  Step 429/500 | 115.8 ms | elapsed 55.14s
  Step 430/500 | 117.3 ms | elapsed 55.25s
  Step 431/500 | 121.3 ms | elapsed 55.37s
  Step 432/500 | 118.6 ms | elapsed 55.49s
  Step 433/500 | 124.7 ms | elapsed 55.62s
  Step 434/500 | 124.4 ms | elapsed 55.74s
  Step 435/500 | 117.0 ms | elapsed 55.86s
  Step 436/500 | 117.2 ms | elapsed 55.98s
  Step 437/500 | 118.3 ms | elapsed 56.10s
  Step 438/500 | 123.8 ms | elapsed 56.22s
  Step 439/500 | 118.6 ms | elapsed 56.34s
  Step 440/500 | 120.5 ms | elapsed 56.46s
  Step 441/500 | 130.0 ms | elapsed 56.59s
  Step 442/500 | 118.4 ms | elapsed 56.71s
  Step 443/500 | 127.0 ms | elapsed 56.83s
  Step 444/500 | 123.5 ms | elapsed 56.96s
  Step 445/500 | 117.6 ms | elapsed 57.07s
  Step 446/500 | 117.5 ms | elapsed 57.19s
