<frozen runpy>:128: RuntimeWarning: 'src.experiments.run_experiment' found in sys.modules after import of package 'src.experiments', but prior to execution of 'src.experiments.run_experiment'; this may result in unpredictable behaviour
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1773377720.632021 4037020 service.cc:145] XLA service 0x23665cf0 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
I0000 00:00:1773377720.632076 4037020 service.cc:153]   StreamExecutor device (0): Host, Default Version
I0000 00:00:1773377720.670521 4037020 device_compiler.h:188] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
Creating model: src.models.stochastic_volatility_2d.StochasticVolatility2DModel
Generating 500 time steps...
Creating filter: LEDHParticleFlowFilter
Running LEDHParticleFlowFilter...

  Step 228/500 | 129.5 ms | elapsed 32.65s
  Step 229/500 | 160.6 ms | elapsed 32.82s
  Step 230/500 | 109.9 ms | elapsed 32.93s
  Step 231/500 | 115.5 ms | elapsed 33.04s
  Step 232/500 | 108.0 ms | elapsed 33.15s
  Step 233/500 | 145.5 ms | elapsed 33.29s
  Step 234/500 | 137.1 ms | elapsed 33.43s
  Step 235/500 | 117.7 ms | elapsed 33.55s
  Step 236/500 | 130.8 ms | elapsed 33.68s
  Step 237/500 | 114.9 ms | elapsed 33.79s
  Step 238/500 | 121.8 ms | elapsed 33.92s
  Step 239/500 | 109.1 ms | elapsed 34.03s
  Step 240/500 | 115.1 ms | elapsed 34.14s
  Step 241/500 | 142.7 ms | elapsed 34.28s
  Step 242/500 | 149.3 ms | elapsed 34.43s
  Step 243/500 | 138.3 ms | elapsed 34.57s
  Step 244/500 | 118.2 ms | elapsed 34.69s
  Step 245/500 | 156.1 ms | elapsed 34.85s
  Step 246/500 | 109.8 ms | elapsed 34.96s
  Step 247/500 | 140.1 ms | elapsed 35.10s
  Step 248/500 | 153.7 ms | elapsed 35.25s
  Step 249/500 | 137.2 ms | elapsed 35.39s
  Step 250/500 | 133.0 ms | elapsed 35.52s
  Step 251/500 | 111.2 ms | elapsed 35.63s
  Step 252/500 | 143.1 ms | elapsed 35.77s
  Step 253/500 | 123.3 ms | elapsed 35.90s
